fournisseur;etcoda;ean;produit;nb mois stock;stock;cde en cours;moy. ventes;vente mois;M -1;M -2;M -3;M -4;M -5;M -6
PLANETPHARMA DISTRI UE HORS FR;BAF;8025689;BANDE CREP.LABELL CELLO 4MX5CM;0,00;0;0;9.0;1;5;0;0;0;2;10
PLANETPHARMA DISTRI UE HORS FR;BAS;8025689;BANDE CREP.LABELL CELLO 4MX5CM;6,47;763;0;117.0;45;87;65;0;3;53;109
PLANETPHARMA DISTRI UE HORS FR;DLA;8025689;BANDE CREP.LABELL CELLO 4MX5CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8025689;BANDE CREP.LABELL CELLO 4MX5CM;7,26;135;0;18.0;8;5;32;0;12;43;14
PLANETPHARMA DISTRI UE HORS FR;YAO;8025689;BANDE CREP.LABELL CELLO 4MX5CM;10,57;496;0;46.0;32;56;70;0;0;12;56
PLANETPHARMA DISTRI UE HORS FR;BAF;8204736;BANDE CREP.LABELL CELLO 4MX7CM;0,00;0;0;25.0;4;19;13;31;43;31;21
PLANETPHARMA DISTRI UE HORS FR;BAS;8204736;BANDE CREP.LABELL CELLO 4MX7CM;0,02;3;0;132.0;52;76;117;190;187;160;151
PLANETPHARMA DISTRI UE HORS FR;DLA;8204736;BANDE CREP.LABELL CELLO 4MX7CM;0,00;0;1500;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8204736;BANDE CREP.LABELL CELLO 4MX7CM;9,87;431;0;43.0;-92;11;26;230;40;72;21
PLANETPHARMA DISTRI UE HORS FR;YAO;8204736;BANDE CREP.LABELL CELLO 4MX7CM;1,44;123;0;85.0;31;79;91;91;85;125;65
PLANETPHARMA DISTRI UE HORS FR;BAF;6591048;BANDE CREPE LABELL ETUI 4MX15;0,00;0;0;5.0;0;0;14;14;7;4;0
PLANETPHARMA DISTRI UE HORS FR;BAS;6591048;BANDE CREPE LABELL ETUI 4MX15;7,95;829;0;104.0;61;115;157;67;105;109;123
PLANETPHARMA DISTRI UE HORS FR;DLA;6591048;BANDE CREPE LABELL ETUI 4MX15;0,00;0;1440;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;6591048;BANDE CREPE LABELL ETUI 4MX15;7,75;93;0;12.0;3;12;5;21;10;17;26
PLANETPHARMA DISTRI UE HORS FR;YAO;6591048;BANDE CREPE LABELL ETUI 4MX15;0,78;81;0;104.0;65;544;74;34;93;23;68
PLANETPHARMA DISTRI UE HORS FR;BAF;6591019;BANDE CREPE LABELL ETUI 4MX5;0,00;0;0;3.0;0;20;10;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;6591019;BANDE CREPE LABELL ETUI 4MX5;12,85;486;0;37.0;23;36;25;0;0;0;78
PLANETPHARMA DISTRI UE HORS FR;DLA;6591019;BANDE CREPE LABELL ETUI 4MX5;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;6591019;BANDE CREPE LABELL ETUI 4MX5;13,53;53;0;3.0;0;5;2;0;0;23;5
PLANETPHARMA DISTRI UE HORS FR;YAO;6591019;BANDE CREPE LABELL ETUI 4MX5;8,95;164;0;18.0;12;38;26;0;0;10;22
PLANETPHARMA DISTRI UE HORS FR;BAF;6591025;BANDE CREPE LABELL ETUI 4MX7;0,00;0;0;4.0;0;15;4;0;0;1;6
PLANETPHARMA DISTRI UE HORS FR;BAS;6591025;BANDE CREPE LABELL ETUI 4MX7;4,61;433;0;93.0;41;106;71;60;99;104;76
PLANETPHARMA DISTRI UE HORS FR;DLA;6591025;BANDE CREPE LABELL ETUI 4MX7;0,00;0;600;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;6591025;BANDE CREPE LABELL ETUI 4MX7;3,70;50;0;13.0;0;7;8;15;9;55;20
PLANETPHARMA DISTRI UE HORS FR;YAO;6591025;BANDE CREPE LABELL ETUI 4MX7;3,97;204;0;51.0;10;48;61;32;75;43;34
PLANETPHARMA DISTRI UE HORS FR;BAF;6591031;BANDE CREPE LABELL.ETUI 4MX10;0,00;0;0;13.0;4;2;0;7;6;5;33
PLANETPHARMA DISTRI UE HORS FR;BAS;6591031;BANDE CREPE LABELL.ETUI 4MX10;7,06;1349;0;191.0;70;177;198;121;119;297;326
PLANETPHARMA DISTRI UE HORS FR;DLA;6591031;BANDE CREPE LABELL.ETUI 4MX10;0,00;0;1800;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;6591031;BANDE CREPE LABELL.ETUI 4MX10;5,23;215;0;41.0;10;52;23;81;37;62;70
PLANETPHARMA DISTRI UE HORS FR;YAO;6591031;BANDE CREPE LABELL.ETUI 4MX10;2,23;434;0;195.0;104;839;121;113;120;69;153
PLANETPHARMA DISTRI UE HORS FR;BAF;6132168;BANDE GAZE LABELL 3MX10CM P/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;6132168;BANDE GAZE LABELL 3MX10CM P/10;8,06;96;0;11.0;0;12;7;9;10;2;1
PLANETPHARMA DISTRI UE HORS FR;DLA;6132168;BANDE GAZE LABELL 3MX10CM P/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;6132168;BANDE GAZE LABELL 3MX10CM P/10;1,70;15;0;8.0;0;0;0;0;0;5;96
PLANETPHARMA DISTRI UE HORS FR;YAO;6132168;BANDE GAZE LABELL 3MX10CM P/10;37,60;141;0;3.0;1;5;-1;1;2;0;2
PLANETPHARMA DISTRI UE HORS FR;BAF;6132174;BANDE GAZE LABELL 3MX5CM P/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;6132174;BANDE GAZE LABELL 3MX5CM P/10;37,45;181;0;4.0;4;17;0;1;1;1;2
PLANETPHARMA DISTRI UE HORS FR;DLA;6132174;BANDE GAZE LABELL 3MX5CM P/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;6132174;BANDE GAZE LABELL 3MX5CM P/10;60,00;80;0;1.0;0;5;0;0;0;5;0
PLANETPHARMA DISTRI UE HORS FR;YAO;6132174;BANDE GAZE LABELL 3MX5CM P/10;228,00;133;0;0.0;1;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAF;6132180;BANDE GAZE LABELL 3MX7CM P/10;0,00;0;0;0.0;0;0;0;0;1;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;6132180;BANDE GAZE LABELL 3MX7CM P/10;90,80;227;0;2.0;7;8;1;1;7;1;3
PLANETPHARMA DISTRI UE HORS FR;DLA;6132180;BANDE GAZE LABELL 3MX7CM P/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;6132180;BANDE GAZE LABELL 3MX7CM P/10;4,12;47;0;11.0;0;1;0;0;0;125;11
PLANETPHARMA DISTRI UE HORS FR;YAO;6132180;BANDE GAZE LABELL 3MX7CM P/10;1084,00;271;0;0.0;0;0;0;0;0;2;0
PLANETPHARMA DISTRI UE HORS FR;BAF;8204877;BANDE NYL EXT LABELL CELLO 3MX10;0,00;0;0;2.0;0;0;0;20;0;10;0
PLANETPHARMA DISTRI UE HORS FR;BAS;8204877;BANDE NYL EXT LABELL CELLO 3MX10;43,54;127;0;2.0;54;22;0;0;1;3;1
PLANETPHARMA DISTRI UE HORS FR;DLA;8204877;BANDE NYL EXT LABELL CELLO 3MX10;0,00;0;360;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8204877;BANDE NYL EXT LABELL CELLO 3MX10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YAO;8204877;BANDE NYL EXT LABELL CELLO 3MX10;62,00;62;0;1.0;9;5;4;0;0;0;3
PLANETPHARMA DISTRI UE HORS FR;BAF;8204860;BANDE NYL EXT LABELL CELLO 3MX7;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;8204860;BANDE NYL EXT LABELL CELLO 3MX7;30,31;346;0;11.0;40;22;1;1;41;0;1
PLANETPHARMA DISTRI UE HORS FR;DLA;8204860;BANDE NYL EXT LABELL CELLO 3MX7;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8204860;BANDE NYL EXT LABELL CELLO 3MX7;68,00;17;0;0.0;0;0;0;0;0;0;3
PLANETPHARMA DISTRI UE HORS FR;YAO;8204860;BANDE NYL EXT LABELL CELLO 3MX7;302,09;579;0;1.0;0;3;1;0;0;0;1
PLANETPHARMA DISTRI UE HORS FR;BAF;8270779;BANDE OUATE SYNTH LABELL 2,7MX10CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;8270779;BANDE OUATE SYNTH LABELL 2,7MX10CM;60,86;71;0;1.0;0;0;3;0;0;4;2
PLANETPHARMA DISTRI UE HORS FR;DLA;8270779;BANDE OUATE SYNTH LABELL 2,7MX10CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8270779;BANDE OUATE SYNTH LABELL 2,7MX10CM;0,00;0;0;0.0;0;1;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YAO;8270779;BANDE OUATE SYNTH LABELL 2,7MX10CM;0,00;93;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAF;6088272;BANDE PLATREE LABELL 2MX10CM;0,00;0;0;1.0;0;0;0;0;0;0;2
PLANETPHARMA DISTRI UE HORS FR;BAS;6088272;BANDE PLATREE LABELL 2MX10CM;5,37;119;0;22.0;0;5;3;23;20;4;79
PLANETPHARMA DISTRI UE HORS FR;DLA;6088272;BANDE PLATREE LABELL 2MX10CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;6088272;BANDE PLATREE LABELL 2MX10CM;3,57;216;0;60.0;0;0;60;32;180;0;32
PLANETPHARMA DISTRI UE HORS FR;YAO;6088272;BANDE PLATREE LABELL 2MX10CM;11,82;327;0;27.0;4;-1;12;31;2;44;28
PLANETPHARMA DISTRI UE HORS FR;BAF;8255751;BANDE PLATREE LABELL 2MX20CM;0,00;0;0;8.0;0;0;51;20;5;0;7
PLANETPHARMA DISTRI UE HORS FR;BAS;8255751;BANDE PLATREE LABELL 2MX20CM;15,91;1063;0;66.0;37;13;231;57;31;43;107
PLANETPHARMA DISTRI UE HORS FR;DLA;8255751;BANDE PLATREE LABELL 2MX20CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8255751;BANDE PLATREE LABELL 2MX20CM;1,14;196;0;172.0;0;30;155;150;0;4;290
PLANETPHARMA DISTRI UE HORS FR;YAO;8255751;BANDE PLATREE LABELL 2MX20CM;1,39;104;0;74.0;13;88;88;100;60;73;32
PLANETPHARMA DISTRI UE HORS FR;BAF;8054484;BENZATHINE BENZYLPENI UBI 2,4MUI IM B/1;0,00;0;0;442.0;157;389;441;514;504;425;455
PLANETPHARMA DISTRI UE HORS FR;BAS;8054484;BENZATHINE BENZYLPENI UBI 2,4MUI IM B/1;3,09;5892;0;1904.0;634;2075;2623;1726;2659;1671;2318
PLANETPHARMA DISTRI UE HORS FR;DLA;8054484;BENZATHINE BENZYLPENI UBI 2,4MUI IM B/1;0,00;1920;13200;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8054484;BENZATHINE BENZYLPENI UBI 2,4MUI IM B/1;0,00;0;0;972.0;1267;532;617;812;919;301;1455
PLANETPHARMA DISTRI UE HORS FR;YAO;8054484;BENZATHINE BENZYLPENI UBI 2,4MUI IM B/1;2,27;5525;0;2435.0;1354;3016;3166;2283;2527;2134;2478
PLANETPHARMA DISTRI UE HORS FR;BAF;8079159;BENZATHINE BENZYLPENICILLIN 2,4MUI INJ/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;8079159;BENZATHINE BENZYLPENICILLIN 2,4MUI INJ/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DLA;8079159;BENZATHINE BENZYLPENICILLIN 2,4MUI INJ/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8079159;BENZATHINE BENZYLPENICILLIN 2,4MUI INJ/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YAO;8079159;BENZATHINE BENZYLPENICILLIN 2,4MUI INJ/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAF;8245617;BICARBONATE SODIUM B/250G;0,00;0;0;124.0;60;87;137;187;174;61;143
PLANETPHARMA DISTRI UE HORS FR;BAS;8245617;BICARBONATE SODIUM B/250G;4,91;1070;0;218.0;126;250;300;308;178;176;245
PLANETPHARMA DISTRI UE HORS FR;DLA;8245617;BICARBONATE SODIUM B/250G;0,00;0;3200;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8245617;BICARBONATE SODIUM B/250G;0,27;38;0;141.0;42;316;111;114;74;377;29
PLANETPHARMA DISTRI UE HORS FR;YAO;8245617;BICARBONATE SODIUM B/250G;3,71;1358;0;366.0;431;380;368;396;478;342;315
PLANETPHARMA DISTRI UE HORS FR;BAF;3000000135365;BIODRESS COMPRESS 20X20CM B/20 GM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;3000000135365;BIODRESS COMPRESS 20X20CM B/20 GM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DLA;3000000135365;BIODRESS COMPRESS 20X20CM B/20 GM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;3000000135365;BIODRESS COMPRESS 20X20CM B/20 GM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YAO;3000000135365;BIODRESS COMPRESS 20X20CM B/20 GM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAF;8031773;CALCIUM VIT D3 BIOFAR CPR EFFV T/20;0,00;0;0;80.0;51;72;22;0;-1;1;245
PLANETPHARMA DISTRI UE HORS FR;BAS;8031773;CALCIUM VIT D3 BIOFAR CPR EFFV T/20;13,57;4519;0;333.0;149;298;66;0;1;3;879
PLANETPHARMA DISTRI UE HORS FR;DLA;8031773;CALCIUM VIT D3 BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8031773;CALCIUM VIT D3 BIOFAR CPR EFFV T/20;15,30;908;0;59.0;12;65;24;0;0;6;167
PLANETPHARMA DISTRI UE HORS FR;YAO;8031773;CALCIUM VIT D3 BIOFAR CPR EFFV T/20;13,77;5146;0;373.0;207;370;181;0;0;0;956
PLANETPHARMA DISTRI UE HORS FR;BAF;8043167;CALCIUM+MAG BIOFAR CPR EFFV/20;0,00;0;0;147.0;83;152;58;0;12;345;217
PLANETPHARMA DISTRI UE HORS FR;BAS;8043167;CALCIUM+MAG BIOFAR CPR EFFV/20;9,78;5302;0;542.0;375;613;171;0;36;1066;1069
PLANETPHARMA DISTRI UE HORS FR;DLA;8043167;CALCIUM+MAG BIOFAR CPR EFFV/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8043167;CALCIUM+MAG BIOFAR CPR EFFV/20;5,26;693;0;131.0;81;223;88;0;67;468;77
PLANETPHARMA DISTRI UE HORS FR;YAO;8043167;CALCIUM+MAG BIOFAR CPR EFFV/20;4,92;3250;0;660.0;817;1151;239;0;233;1554;873
PLANETPHARMA DISTRI UE HORS FR;BAF;8283569;CANNE ANGLAISE + EMBOUT;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;8283569;CANNE ANGLAISE + EMBOUT;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DLA;8283569;CANNE ANGLAISE + EMBOUT;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8283569;CANNE ANGLAISE + EMBOUT;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YAO;8283569;CANNE ANGLAISE + EMBOUT;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAF;3000000635339;CANNE DE MARCHE PLIANTE ALU /1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;3000000635339;CANNE DE MARCHE PLIANTE ALU /1;48,00;4;0;0.0;1;0;0;1;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DLA;3000000635339;CANNE DE MARCHE PLIANTE ALU /1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;3000000635339;CANNE DE MARCHE PLIANTE ALU /1;36,00;3;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YAO;3000000635339;CANNE DE MARCHE PLIANTE ALU /1;0,00;0;0;0.0;1;0;1;0;1;0;0
PLANETPHARMA DISTRI UE HORS FR;BAF;3000000635322;CANNE DE MARCHE REGLABLE ALU /1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;3000000635322;CANNE DE MARCHE REGLABLE ALU /1;46,29;27;0;0.0;0;0;0;1;0;3;0
PLANETPHARMA DISTRI UE HORS FR;DLA;3000000635322;CANNE DE MARCHE REGLABLE ALU /1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;3000000635322;CANNE DE MARCHE REGLABLE ALU /1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YAO;3000000635322;CANNE DE MARCHE REGLABLE ALU /1;9,33;7;0;0.0;2;0;1;0;1;2;1
PLANETPHARMA DISTRI UE HORS FR;BAF;3000000635315;CANNES ANGLAISES ENF COULEUR PAIRE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;3000000635315;CANNES ANGLAISES ENF COULEUR PAIRE/1;6,00;2;0;0.0;0;0;0;0;0;0;1
PLANETPHARMA DISTRI UE HORS FR;DLA;3000000635315;CANNES ANGLAISES ENF COULEUR PAIRE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;3000000635315;CANNES ANGLAISES ENF COULEUR PAIRE/1;4,00;1;0;0.0;0;0;0;0;1;0;0
PLANETPHARMA DISTRI UE HORS FR;YAO;3000000635315;CANNES ANGLAISES ENF COULEUR PAIRE/1;1,50;1;0;0.0;-1;1;2;1;1;0;3
PLANETPHARMA DISTRI UE HORS FR;BAF;3000000635308;CANNES ANGLAISES LABELL ADULTE PAIRE/1;0,00;0;0;0.0;0;1;3;1;0;0;1
PLANETPHARMA DISTRI UE HORS FR;BAS;3000000635308;CANNES ANGLAISES LABELL ADULTE PAIRE/1;9,69;126;0;13.0;4;14;8;5;13;21;10
PLANETPHARMA DISTRI UE HORS FR;DLA;3000000635308;CANNES ANGLAISES LABELL ADULTE PAIRE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;3000000635308;CANNES ANGLAISES LABELL ADULTE PAIRE/1;4,70;9;0;1.0;0;-33;41;3;0;5;0
PLANETPHARMA DISTRI UE HORS FR;YAO;3000000635308;CANNES ANGLAISES LABELL ADULTE PAIRE/1;6,59;95;0;14.0;5;13;8;13;9;10;23
PLANETPHARMA DISTRI UE HORS FR;BAF;3000000411711;CATHETER SAFETY UBI ONE IV 20G ROSE/1;0,00;0;0;1.0;0;2;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;3000000411711;CATHETER SAFETY UBI ONE IV 20G ROSE/1;8,20;194;0;23.0;8;18;19;15;16;15;84
PLANETPHARMA DISTRI UE HORS FR;DLA;3000000411711;CATHETER SAFETY UBI ONE IV 20G ROSE/1;0,00;0;500;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;3000000411711;CATHETER SAFETY UBI ONE IV 20G ROSE/1;7,40;87;0;11.0;26;7;0;20;15;35;10
PLANETPHARMA DISTRI UE HORS FR;YAO;3000000411711;CATHETER SAFETY UBI ONE IV 20G ROSE/1;5,93;204;0;34.0;9;18;19;8;17;130;26
PLANETPHARMA DISTRI UE HORS FR;BAF;3000000411704;CATHETER SAFETY UBI ONE IV 22G BLEU/1;0,00;0;0;3.0;2;5;-1;2;1;2;7
PLANETPHARMA DISTRI UE HORS FR;BAS;3000000411704;CATHETER SAFETY UBI ONE IV 22G BLEU/1;2,95;266;0;90.0;6;55;29;46;366;57;94
PLANETPHARMA DISTRI UE HORS FR;DLA;3000000411704;CATHETER SAFETY UBI ONE IV 22G BLEU/1;0,00;0;1000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;3000000411704;CATHETER SAFETY UBI ONE IV 22G BLEU/1;3,65;200;0;54.0;32;75;30;58;80;50;81
PLANETPHARMA DISTRI UE HORS FR;YAO;3000000411704;CATHETER SAFETY UBI ONE IV 22G BLEU/1;3,44;323;0;94.0;139;114;73;74;81;79;117
PLANETPHARMA DISTRI UE HORS FR;BAF;3000000411698;CATHETER SAFETY UBI ONE IV 24G JAUNE/1;0,00;0;0;6.0;1;10;1;15;7;6;14
PLANETPHARMA DISTRI UE HORS FR;BAS;3000000411698;CATHETER SAFETY UBI ONE IV 24G JAUNE/1;4,28;516;0;120.0;44;62;68;52;66;55;266
PLANETPHARMA DISTRI UE HORS FR;DLA;3000000411698;CATHETER SAFETY UBI ONE IV 24G JAUNE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;3000000411698;CATHETER SAFETY UBI ONE IV 24G JAUNE/1;6,95;591;0;85.0;2;61;93;42;80;110;147
PLANETPHARMA DISTRI UE HORS FR;YAO;3000000411698;CATHETER SAFETY UBI ONE IV 24G JAUNE/1;3,95;537;0;135.0;68;273;79;79;126;57;137
PLANETPHARMA DISTRI UE HORS FR;BAF;8276517;CATHETER UBI ONE IV 16G 45MM GRIS/1;0,00;0;0;2.0;0;0;0;4;5;1;1
PLANETPHARMA DISTRI UE HORS FR;BAS;8276517;CATHETER UBI ONE IV 16G 45MM GRIS/1;3,34;124;0;37.0;12;133;36;19;12;18;152
PLANETPHARMA DISTRI UE HORS FR;DLA;8276517;CATHETER UBI ONE IV 16G 45MM GRIS/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8276517;CATHETER UBI ONE IV 16G 45MM GRIS/1;18,24;187;0;10.0;10;25;15;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YAO;8276517;CATHETER UBI ONE IV 16G 45MM GRIS/1;8,50;282;0;33.0;12;23;19;22;21;14;25
PLANETPHARMA DISTRI UE HORS FR;BAF;8276523;CATHETER UBI ONE IV 18G 45MM VERT/1;0,00;0;0;2.0;2;0;5;8;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;8276523;CATHETER UBI ONE IV 18G 45MM VERT/1;28,83;1242;0;43.0;16;226;26;19;19;31;16
PLANETPHARMA DISTRI UE HORS FR;DLA;8276523;CATHETER UBI ONE IV 18G 45MM VERT/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8276523;CATHETER UBI ONE IV 18G 45MM VERT/1;1,68;47;0;28.0;10;9;23;47;30;56;40
PLANETPHARMA DISTRI UE HORS FR;YAO;8276523;CATHETER UBI ONE IV 18G 45MM VERT/1;81,94;2711;0;33.0;106;13;17;6;25;4;21
PLANETPHARMA DISTRI UE HORS FR;BAF;8276546;CATHETER UBI ONE IV 20G 32MM ROSE/1;0,00;0;0;1.0;2;0;0;7;1;0;2
PLANETPHARMA DISTRI UE HORS FR;BAS;8276546;CATHETER UBI ONE IV 20G 32MM ROSE/1;10,08;462;0;45.0;13;-7;59;39;66;49;45
PLANETPHARMA DISTRI UE HORS FR;DLA;8276546;CATHETER UBI ONE IV 20G 32MM ROSE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8276546;CATHETER UBI ONE IV 20G 32MM ROSE/1;6,17;92;0;14.0;20;10;5;0;31;-57;85
PLANETPHARMA DISTRI UE HORS FR;YAO;8276546;CATHETER UBI ONE IV 20G 32MM ROSE/1;13,90;973;0;70.0;20;52;2;25;39;21;19
PLANETPHARMA DISTRI UE HORS FR;BAF;8276552;CATHETER UBI ONE IV 22G 25MM BLEU/1;0,00;0;0;3.0;3;7;3;18;7;3;0
PLANETPHARMA DISTRI UE HORS FR;BAS;8276552;CATHETER UBI ONE IV 22G 25MM BLEU/1;39,90;1832;0;45.0;32;25;37;57;72;55;59
PLANETPHARMA DISTRI UE HORS FR;DLA;8276552;CATHETER UBI ONE IV 22G 25MM BLEU/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8276552;CATHETER UBI ONE IV 22G 25MM BLEU/1;40,19;911;0;22.0;3;35;50;8;10;3;5
PLANETPHARMA DISTRI UE HORS FR;YAO;8276552;CATHETER UBI ONE IV 22G 25MM BLEU/1;35,28;2640;0;74.0;24;56;59;152;41;63;49
PLANETPHARMA DISTRI UE HORS FR;BAF;8276569;CATHETER UBI ONE IV 24G 19MM JAUNE/1;0,00;0;0;2.0;5;7;2;13;0;3;5
PLANETPHARMA DISTRI UE HORS FR;BAS;8276569;CATHETER UBI ONE IV 24G 19MM JAUNE/1;195,43;10260;0;52.0;74;65;61;30;44;98;60
PLANETPHARMA DISTRI UE HORS FR;DLA;8276569;CATHETER UBI ONE IV 24G 19MM JAUNE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8276569;CATHETER UBI ONE IV 24G 19MM JAUNE/1;82,23;1761;0;21.0;3;45;62;16;13;0;8
PLANETPHARMA DISTRI UE HORS FR;YAO;8276569;CATHETER UBI ONE IV 24G 19MM JAUNE/1;180,19;10271;0;57.0;43;69;60;36;-35;147;65
PLANETPHARMA DISTRI UE HORS FR;BAF;8043210;CHROME COMPLEX BIOFAR CPR EFFV T/20;0,00;0;0;1.0;0;2;0;2;2;7;0
PLANETPHARMA DISTRI UE HORS FR;BAS;8043210;CHROME COMPLEX BIOFAR CPR EFFV T/20;5,23;78;0;14.0;13;12;30;13;17;41;4
PLANETPHARMA DISTRI UE HORS FR;DLA;8043210;CHROME COMPLEX BIOFAR CPR EFFV T/20;0,00;120;144;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8043210;CHROME COMPLEX BIOFAR CPR EFFV T/20;0,00;0;0;5.0;2;13;7;4;10;17;0
PLANETPHARMA DISTRI UE HORS FR;YAO;8043210;CHROME COMPLEX BIOFAR CPR EFFV T/20;0,00;0;0;16.0;0;20;24;21;30;38;0
